message
"<b> TW: ANDREA DUARTE </b> PRO | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @AndreaDuarte201: Candidatos para un nuevo Chile. Yo voy por la educacion mi experiencia es necesaria.
#Presidente Marco
#DuarteDiputada…<br> - <br><i>2017-10-05, <a href='https://twitter.com/AndreaDuarte201/status/915789708151619584'>Link tweet completo</a></i>"
"<b> TW: TOMAS HIRSCH </b> PH | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @elfrente_amplio: Entrevista a @tomashirsch en @CNNChile sobre el #FrenteAmplioChile: independencia total del poder empresarial
https://…<br> - <br><i>2017-02-13, <a href='https://twitter.com/tomashirsch/status/830963284362805248'>Link tweet completo</a></i>"
"<b> TW: ROSARIO OLIVARES </b> PEV | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Las universidades del estado y su fortalecimiento deben ser la base de cualquier reforma a la educación superior #FuerzaEstatales<br> - <br><i>2017-09-05, <a href='https://twitter.com/RosarioOlivares/status/905089480272605184'>Link tweet completo</a></i>"
"<b> FB: LUIS ACEVEDO </b> | PDC | Distrito 13 <br> photo https://www.facebook.com/Luis.Acevedo.Diputado/photos/a.131768417442080.1073741828.125447844740804/149097299042525/?type=3 <br>  <br> - <br>Mañana 18:30 hrs, debate junto a el candidato a diputado #EduardoDurán y la candidata #GaelYeomans  ,invitación de vecinos de #PedroAguirreCerda sobre las dificultades y avances de mejoras en calidad de vida en su comuna.
La invitación la extendemos a los #vecinosdepedroaguirrecerda y para que conozcan mis propuestas que ya sin duda han sido presentadas a muchos de los cuales he llegado a sus hogares.
#LuisAcevedoDiputado #Distrito13 #VotaO76

Lugar:        Salón Iglesia Bautista Lo Valledor Norte
Hora:         18:30 - 21:00 hrs
Fecha:       Sábado 04 de Noviembre 2017
Convocan: Agrupación Nehuenche, Club Deportivo Unión 
                  Maipo,Orquesta Comunitario Santiago Sur. <br><i>2017-11-03, POST ID: 125447844740804_149097349042520</i>"
"<b> TW: GAEL YEOMANS </b> RD | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>El auge no entrega salud a los chilenos y por eso queremos un fondo de salud y solidario,sin restricciones #Elinformante @BeaSanchezYTu<br> - <br><i>2017-05-25, <a href='https://twitter.com/GaelDiputada/status/867600447598714880'>Link tweet completo</a></i>"
"<b> TW: CLAUDIO ARRIAGADA </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @fjartaza: Es falso que reunión de Huenchumilla con empresarios en Icare el 2014 haya sido un encuentro secreto. Evento se dio a conocer…<br> - <br><i>2017-10-19, <a href='https://twitter.com/claudioarriagad/status/920816656049426432'>Link tweet completo</a></i>"
"<b> TW: MAYA FERNANDEZ </b> PSCH | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @AndreaAristegui: Obispos evangélicos molestos x juicio público que se ha hecho de ellos. Y algunos viven juzgando al resto desde supues…<br> - <br><i>2017-09-15, <a href='https://twitter.com/Mayafernandeza/status/908514447148421120'>Link tweet completo</a></i>"
"<b> TW: CRISTOBAL ACEVEDO </b> PDC | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @liliantintori: #URGENTE El preso político, General Oswaldo Hernández, quién está detenido desde 2014, no recibió atención médica a tiem…<br> - <br><i>2017-11-28, <a href='https://twitter.com/cacevedof/status/935337337814470656'>Link tweet completo</a></i>"
"<b> TW: VALESKA NARANJO </b> PSCH | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@quenouarcis Si! Muchas gracias!!<br> - <br><i>2017-10-25, <a href='https://twitter.com/valeskanaranjo/status/923243381614137344'>Link tweet completo</a></i>"
"<b> FB: JULIA URQUIETA </b> | PCCH | Distrito 10 <br> video https://www.facebook.com/juliaurquietao/videos/1917401298512023/ <br>  <br> - <br>En un casa a casa en la villa Rebeca Matte, Ñuñoa, los vecinos me expresaron su malestar por el escándalo de los ejecutivos de la AFP Capital. Todo Chile debe repudiarlos. <br><i>2017-10-05, POST ID: 1851757211743099_1917401298512023</i>"
"<b> TW: CAROLA SOLIS </b> PRSD | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@manuel__parra Nuestra idea de campaña es no generar + basura, te pido perdón por lo ocurrido. No dejaremos + flyer… https://t.co/w5BEzOJBWC<br> - <br><i>2017-10-13, <a href='https://twitter.com/CarolaSolisDipu/status/918937387136372736'>Link tweet completo</a></i>"
"<b> TW: CAMILA IANISZEWSKI </b> IGUALDAD | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @onemichile: PRELIMINAR: Según el Centro Sismológico Nacional la magnitud del sismo fue 6,9 Richter, 28 Kms al Suroeste de Quellón<br> - <br><i>2016-12-25, <a href='https://twitter.com/camianisz/status/813030098030968832'>Link tweet completo</a></i>"
"<b> TW: NATALIA CASTILLO </b> RD | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @EquipoJackson: Hoy fuimos invitados con @NCastilo a la inauguración de la fiesta de la primavera por @PrimaveraYungay 🎉☀️🌸🌺 https://t.c…<br> - <br><i>2017-09-21, <a href='https://twitter.com/NCastilo/status/911002752314171392'>Link tweet completo</a></i>"
"<b> FB: BARBARA SOTO </b> | UDI | Distrito 11 <br> photo https://www.facebook.com/BarbaraDiputada/photos/a.960996474047014.1073741830.865377776942218/1228615430618449/?type=3 <br>  <br> - <br>¡No se lo pierdan! Estamos hablando de la ley de Nueva Educación Pública... <br><i>2017-09-13, POST ID: 865377776942218_1228616413951684</i>"
"<b> FB: BARBARA SOTO </b> | UDI | Distrito 11 <br> photo https://www.facebook.com/BarbaraDiputada/photos/a.867063030107026.1073741828.865377776942218/1246799185466740/?type=3 <br>  <br> - <br>HOY A LAS 16:00 EN RADIO AGRICULTURA, 92.1 FM
.
Estaré junto a la gran Eli de Caso, hablando de nuestros sueños para Chile. ¡No te lo puedes perder! ������������ 
.
#SoyBárbaraSoto #UnaMujerDerecha #BarbaraDiputada #BarbaraSotoDiputada #SoyDerecha #DefiendoLoTuyo #Peñalolén #LaReina #LoBarnechea #Vitacura #LasCondes #TiemposMejores <br><i>2017-10-13, POST ID: 865377776942218_1246799278800064</i>"
"<b> TW: ALVARO PILLADO </b> UDI | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Adherentes del FPMR afuera de tribunales gritando asesinos! Se referirán a ellos mismos???<br> - <br><i>2015-06-22, <a href='https://twitter.com/alvaropillado/status/612962193408196608'>Link tweet completo</a></i>"
"<b> FB: GIORGIO JACKSON </b> | RD | Distrito 10 <br> video https://www.facebook.com/giorgiodiputado/videos/1132759876855824/ <br>  <br> - <br>Te invitamos a conocer lo que se votó hoy en el Congreso, además, puedes revisar nuestra postura y de qué trata el proyecto de ley de universidades estatales que se votó hoy en la Comisión de Educación, aquí: goo.gl/1jk8pY <br><i>2017-09-05, POST ID: 274717715993382_1132759876855824</i>"
"<b> TW: TITO MONJE </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @AlvaroNeiraCL: Por ética, decencia y valentía #YoMeAtrevo #YoVoto1 Voto @carolinagoic https://t.co/mPiBuU39tq<br> - <br><i>2017-11-14, <a href='https://twitter.com/tito_monje/status/930397409347342336'>Link tweet completo</a></i>"
"<b> TW: CAMILA BRUNA </b> PPD | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Señor ossandon solo el estado puede violar los derechos humanos no los civiles #ElDebateRadial<br> - <br><i>2017-06-15, <a href='https://twitter.com/CamiBrunaF/status/875339948647473152'>Link tweet completo</a></i>"
"<b> FB: FRANCISCO FIGUEROA </b> | PEV | Distrito 10 <br> video https://www.facebook.com/FranciscoFigueroaD10/videos/1161036024027085/ <br>  <br> - <br>Estuvimos en Última Mirada CHV conversando sobre los términos con que creemos el Frente Amplio Chile  debe enfrentar el debate sobre segunda vuelta. Lo que está en juego es hacer que nuestra concepción de las reformas que Chile necesita sea protagonista. <br><i>2017-10-19, POST ID: 1039682186162470_1161036024027085</i>"
"<b> TW: GONZALO FUENZALIDA </b> RN | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>Mi solidaridad con @joseantoniokast  es impresentable la intolereancia de los que exigen ser tolerados.
https://t.co/yWe9X9jDfM<br> - <br><i>2017-08-18, <a href='https://twitter.com/fuenzalidaRn/status/898531291024560128'>Link tweet completo</a></i>"
"<b> FB: DAUNO TOTORO </b> | IND | Distrito 10 <br> video https://www.facebook.com/Laizquierdadiariochile/videos/2042299096000391/ <br> Dauno Tótoro shared La Izquierda Diario Chile's live video. <br> - <br>Ya estamos en vivo Debatiendo #IdeasDeIzquierda ������✊������ participa y comenta. Estaremos respondiendo a sus preguntas ������ <br><i>2017-10-01, POST ID: 1438451609550084_1514997778562133</i>"
"<b> FB: VERONICA PINILLA </b> | PPD | Distrito 10 <br> video https://www.facebook.com/VeronicaPinillaM/videos/1733743296935283/ <br>  <br> - <br>Mi compromiso es fomentar y fortalecer la lectura en el país. Además, agilizar la tramitación de la Ley de Bibliotecas Públicas.
#VotaN75
#Distrito10
@LaDiputadadelaGente <br><i>2017-11-07, POST ID: 1528130787496536_1733743296935283</i>"
"<b> TW: EVA JIMENEZ </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @Carlossassarini: No salio en TV : Arribo de tercer tren de ambulancias al nuevo edificio del  Hospital Exequiel Gomzalez Cortes.. https…<br> - <br><i>2017-11-01, <a href='https://twitter.com/EvaDiputadaD10/status/925694902884814848'>Link tweet completo</a></i>"
"<b> TW: JAIME FUENTEALBA </b> PSCH | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @guillier: ¡Chile avanza con aprobación de #Aborto3Causales ! Las mujeres vuelven a tener derecho a la dignidad en situaciones dramática…<br> - <br><i>2017-08-21, <a href='https://twitter.com/fischerps/status/899686743561175040'>Link tweet completo</a></i>"
"<b> FB: JULIA URQUIETA </b> | PCCH | Distrito 10 <br> video https://www.facebook.com/juliaurquietao/videos/1934085706843582/ <br> Julia Urquieta Distrito 10 was live. <br> - <br>Este domingo todos a votar <br><i>2017-11-16, POST ID: 1851757211743099_1934085706843582</i>"
"<b> TW: NATALIA GARRIDO </b> IGUALDAD | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@Clara_Bella_ por k no dejai de hablar pesca me sonay a juana silva.<br> - <br><i>2013-11-02, <a href='https://twitter.com/NataliaGarridoT/status/396430753221066752'>Link tweet completo</a></i>"
"<b> FB: RAUL VILLAVICENCIO </b> | PRO | Distrito 10 <br> link http://ow.ly/ERw830fRds6 <br>  <br> - <br>#RaúlVillavicencio
Una de mis propuestas es reducir impuestos para medicamentos.
#CambioPorChile
#ChileDeLosLibres
http://ow.ly/ERw830fRds6 <br><i>2017-10-13, POST ID: 1621234538188739_1911099479202242</i>"
"<b> TW: ANA TOLEDO </b> PRO | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @24HorasTVN: Los chilenos prefieren la cerveza → http://t.co/UocUhfyCck http://t.co/6HwnwGky8G<br> - <br><i>2015-05-07, <a href='https://twitter.com/feanben/status/596220599921442816'>Link tweet completo</a></i>"
"<b> TW: MACARENA DONOSO </b> RN | Distrito 13 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @HeinleinDomingo: @Macarenadonosor , mi Diputada!!!! https://t.co/NaB2IXf7hY<br> - <br><i>2017-11-01, <a href='https://twitter.com/Macarenadonosor/status/925781593612079104'>Link tweet completo</a></i>"
"<b> TW: CRISTOBAL ACEVEDO </b> PDC | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? No<br> - <br>@Jose_M_Perez_S Se entiende muy bien! Gracias José Miguel<br> - <br><i>2017-09-06, <a href='https://twitter.com/cacevedof/status/905234585331564544'>Link tweet completo</a></i>"
"<b> TW: PEDRO GARCIA </b> PDC | Distrito 10 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @cristianbowen: ""Dar un salto en movilidad con transporte público de calidad, digno, democrático, + justo e inclusivo"" debate @fundtrans…<br> - <br><i>2017-11-07, <a href='https://twitter.com/dr_pegarcia/status/927892718193401856'>Link tweet completo</a></i>"
"<b> FB: LUIS LARRAIN </b> | EVOPOLI | Distrito 10 <br> link https://www.facebook.com/LuisLarrainS/posts/1728550980739948 <br> Luis Larraín shared their post. <br> - <br>Esta semana nos enteramos del caso de Daniela, quien no se trasplantó porque la Clínica UC estimó que no tenía las redes de apoyo para adherir al tratamiento inmunosupresor, porque Sename no pudo brindarle esa red de apoyo y porque el Ministerio de Salud se demoró demasiado en responder la apelación del Sename. Las tres instituciones pudieron haber hecho más.

El año pasado, cuando otra adolescente, Jacinta, era prioridad nacional para ser trasplantada, también hubo polémica. Les dejo mis reflexiones al respecto..

#LuchoXLaSalud <br><i>2017-11-10, POST ID: 1435234283404954_1979495652312145</i>"
"<b> FB: JAVIERA REYES </b> | PCCH | Distrito 13 <br> photo https://www.facebook.com/JavieraReyesJ/photos/a.1128402153930398.1073741830.592613320842620/1245843465519599/?type=3 <br> Javiera Reyes Jara a Diputada - Distrito 13 - N67 added 6 new photos. <br> - <br>Con Rosa Vergara Candidata Core Santiago 6,   compartiendo  la necesidad de profundizar cambios con  adultos mayores, quienes también están comprometidos con un Chile que garantice derechos para quienes han aportado toda una vida con trabajo.
Pensiones dignas ya! <br><i>2017-10-03, POST ID: 592613320842620_1245843735519572</i>"
"<b> FB: GAEL YEOMANS </b> | RD | Distrito 13 <br> link http://www.radio.usach.cl/sites/senal_online.html <br>  <br> - <br>Ya estamos en el programa #SinPretexto de Radio Usach, conversando acerca de los tiempos de la franja electoral y la previa del debate presidencial. Puedes escucharlo sintonizando la 94.5 o entrando a este este enlace. 

http://www.radio.usach.cl/sites/senal_online.html <br><i>2017-09-28, POST ID: 434831383562064_499938020384733</i>"
"<b> FB: MARCELA SABAT </b> | RN | Distrito 10 <br> photo https://www.facebook.com/marcesabat/photos/a.793122474051165.1073741829.136796589683760/1784922688204467/?type=3 <br> Diputada Marcela Sabat Fernandez is in Providencia, Chile. <br> - <br>Octubre 2016. Me enviaron esta linda foto de hace un año, celebrando con nuestro #SebastianPiñera el triunfo de mi querida #EvelynMatthei en #Providencia Se vienen #TiemposMejores !! <br><i>2017-10-29, POST ID: 136796589683760_1784922878204448</i>"
"<b> TW: MAURICIO ABU-GHOSH </b> PCCH | Distrito 11 <br> ¿Está citando a otro tweet? No | ¿Está retweeteando? Sí<br> - <br>RT @mauroabughosh: Amigas y amigos:
Los invito a apoyar esta candidatura independiente para que construyamos juntos un Chile mejor para tod…<br> - <br><i>2017-09-30, <a href='https://twitter.com/AbuGoshDiputado/status/914178328889843712'>Link tweet completo</a></i>"
